recipe_id,energy_ev,dose_s,ion_s,temperature_k,epc_nm,data_origin
3397,11.68922410035156,2.9383405050911002,5.387756747770374,485.462732200869,0.0,synthetic_uncalibrated_model
3398,77.84677231880774,5.2032625106034915,2.190357446690765,307.8508938724712,0.17571253183984614,synthetic_uncalibrated_model
3399,88.25010927460342,0.5395846288143332,5.328265163901114,384.32695137351504,0.19148990472670024,synthetic_uncalibrated_model
3400,73.24035088912993,4.637277452320023,3.1833508988231474,336.4919405944861,0.18971059244772281,synthetic_uncalibrated_model
3401,71.9209073471041,1.4415370422014404,1.3560382522040564,474.86494204706855,0.09531255819373602,synthetic_uncalibrated_model
3402,7.710300723752342,3.365023696089399,3.5283379275000906,391.6926103829923,0.0,synthetic_uncalibrated_model
3403,42.48603084805267,5.173631464986094,5.95841276208165,330.2664689360938,0.14209777156269687,synthetic_uncalibrated_model
3404,76.07374499017997,4.388168238860455,0.43128603163339996,280.49907157085073,0.1002906765637005,synthetic_uncalibrated_model
3405,88.26490709087733,2.485996081291972,2.9365145544533298,480.7718886600391,0.1656114947422055,synthetic_uncalibrated_model
3406,20.54223991825513,4.024285710472023,2.7320730009168996,291.58513021304736,0.08567403764071341,synthetic_uncalibrated_model
3407,79.024440132393,5.019849546444201,3.5611156194029503,472.2929761426942,0.18321099572176014,synthetic_uncalibrated_model
3408,58.29220002984958,3.555447476069733,5.715152608125925,282.5665763847128,0.1894687195594299,synthetic_uncalibrated_model
3409,58.456891750854034,5.175698822862543,4.448866218743212,473.29808094411806,0.1530843204372101,synthetic_uncalibrated_model
3410,88.71066727171511,3.1339208053060106,1.65363830032531,329.6209309238385,0.16099201164779697,synthetic_uncalibrated_model
3411,85.24302977734351,4.5598661739850055,2.3965875766940083,368.7970204272547,0.18696375360900097,synthetic_uncalibrated_model
3412,41.66667218620264,0.5444329064285124,4.417260027617282,363.77478652217013,0.04879697625997573,synthetic_uncalibrated_model
3413,43.82339329533399,3.0364861999576367,1.2115315083384648,481.1374990206655,0.08061831812712789,synthetic_uncalibrated_model
3414,79.29294792025017,1.7082640916535947,0.35552059313939244,469.5931046093933,0.06543869444771933,synthetic_uncalibrated_model
3415,78.07571948669649,1.9731991201440604,0.3622562541421238,437.6194556405674,0.07577314842157723,synthetic_uncalibrated_model
3416,66.74158318395007,4.90627571587575,1.2515098271234537,370.7754068634293,0.14225425127618008,synthetic_uncalibrated_model
3417,72.14034886195935,5.4746592196693795,3.107795823071608,296.65439615236136,0.18856250191657453,synthetic_uncalibrated_model
3418,60.71467203017767,3.6647813856478,4.35135551534454,295.737545507132,0.17971863584959014,synthetic_uncalibrated_model
3419,46.431478772587546,1.923107339042405,3.0261792379096426,310.1820881176012,0.11295674533065925,synthetic_uncalibrated_model
3420,88.02488706653409,0.1746878343597792,2.1554529536826372,346.4553499251294,0.07572906691022424,synthetic_uncalibrated_model
3421,56.7278649081059,1.2074476649813652,2.3189642973031983,478.60567437272607,0.08723906221496408,synthetic_uncalibrated_model
3422,35.37270348864311,0.4049165923533534,2.581854613590157,453.23451358638374,0.030911061200294965,synthetic_uncalibrated_model
3423,55.54946076887393,0.2754167626604806,3.9399114085554134,283.4734128894019,0.06441687870310842,synthetic_uncalibrated_model
3424,53.307222460264356,4.360291255485179,0.8774816260643884,435.43616520388235,0.10808210097800092,synthetic_uncalibrated_model
3425,89.75366263353041,5.347045183463896,1.172982869955171,487.0813633292555,0.11959503406285771,synthetic_uncalibrated_model
3426,32.12024452659635,3.832480163601417,4.441366379427462,442.3432080300323,0.11426291475200995,synthetic_uncalibrated_model
3427,69.7680114164893,4.569424336568217,2.227224591017153,325.78317815417313,0.16569862534575996,synthetic_uncalibrated_model
3428,80.82805478611192,4.832696183858671,3.6770930161017126,402.8287329702608,0.21273263357735595,synthetic_uncalibrated_model
3429,13.43273467863099,5.119533518998233,0.22299355544819366,303.1446519858939,0.0,synthetic_uncalibrated_model
3430,15.572601961219494,2.189721511360212,4.116376444982997,377.06921695479616,0.021034344394405602,synthetic_uncalibrated_model
3431,57.19431344846251,2.0215441570613715,4.472482862988293,387.9766770576695,0.15046321363383708,synthetic_uncalibrated_model
3432,56.87950048440395,0.7915429654549545,2.3332195106058062,412.2674082286523,0.08179679959714642,synthetic_uncalibrated_model
3433,65.04713950607064,0.12915718400548673,1.1820025700632664,321.7437161111354,0.03035078854662346,synthetic_uncalibrated_model
3434,70.08828132433862,4.608010311239831,5.347563798283117,417.46593654896253,0.22172226747987023,synthetic_uncalibrated_model
3435,59.71161852056531,0.7185229292727132,0.18119721376994652,434.4880673743888,0.03038130487579499,synthetic_uncalibrated_model
3436,30.84545393088904,0.7498133309103273,0.4358221889979944,325.30827717191806,0.03166265783315661,synthetic_uncalibrated_model
3437,20.934002546501304,1.541039485177918,3.864389071489118,334.8107559799146,0.07764099911891165,synthetic_uncalibrated_model
3438,34.449292208464776,5.527405073360243,2.116187556352899,423.95252105317604,0.11705342083983428,synthetic_uncalibrated_model
3439,56.36234127646316,1.3871306255027478,1.5891268067644382,316.71570495868355,0.0982184374665237,synthetic_uncalibrated_model
3440,7.1694887334323605,4.844026987467979,0.7204300089909474,288.84551317637556,0.0,synthetic_uncalibrated_model
3441,36.69537965120497,0.7026443883078906,1.7584212878810597,471.1906731698478,0.04307147861829569,synthetic_uncalibrated_model
3442,87.46127958220886,4.785211406696646,0.5854951315272489,337.61060695246783,0.12394165263626666,synthetic_uncalibrated_model
3443,66.53771453767365,5.852323053026298,2.8269116922084065,287.87568220308316,0.1753205725548691,synthetic_uncalibrated_model
3444,9.22438909234124,3.339752810960983,3.5020630737493224,319.5530408201825,0.0,synthetic_uncalibrated_model
3445,74.22021674862067,5.413765583447837,5.1750351156520695,467.3968939507282,0.21237891666115727,synthetic_uncalibrated_model
3446,83.48721794884327,5.94857208008509,5.901242756493668,494.0254032556898,0.23286152709693753,synthetic_uncalibrated_model
3447,14.210768575369958,3.550364365864047,3.481495203220313,383.50840906526105,0.0,synthetic_uncalibrated_model
3448,47.826586485968356,1.6835543535432147,0.38916792628996866,399.20410406313465,0.057174999733065585,synthetic_uncalibrated_model
3449,50.65329362925089,1.0832492495561024,1.610762000699803,364.9381578419997,0.08127920078631323,synthetic_uncalibrated_model
3450,67.72658157116209,5.2253779193251235,2.1034726301937168,340.180086212226,0.162844156714528,synthetic_uncalibrated_model
3451,42.13367611856689,0.5508226527860478,3.2977020713637653,389.9297331938691,0.0486486305122851,synthetic_uncalibrated_model
3452,77.10039760440674,4.92981457105189,2.0790196233620772,430.94367778073575,0.16540644435416962,synthetic_uncalibrated_model
3453,7.745634553129776,1.9932007084871413,0.30235711198363285,443.1218989967934,0.0,synthetic_uncalibrated_model
3454,78.9080442170968,5.585389171687678,4.052160920030039,354.024075227088,0.22148348658290462,synthetic_uncalibrated_model
3455,72.79670254214238,4.002253538250033,1.7776625920066809,436.95162240119953,0.14971337722247635,synthetic_uncalibrated_model
3456,59.32663650989809,2.5189456849116905,5.365718099908539,483.15309877448465,0.1493339230699663,synthetic_uncalibrated_model
3457,57.141103231043886,1.80545573838282,1.9506190108230268,488.1276062081961,0.09103063331409711,synthetic_uncalibrated_model
3458,40.310957533340336,0.6706405223164804,4.620445756621594,358.32188459937163,0.052671277102707664,synthetic_uncalibrated_model
3459,75.00033887447549,5.166895887512339,5.192630480516598,467.7998390484818,0.21432595372478214,synthetic_uncalibrated_model
3460,62.14852960841319,1.5381276761424425,3.574719467603491,373.4779265331531,0.1379169343162463,synthetic_uncalibrated_model
3461,53.60634592176506,4.241064097050308,4.044240158011872,343.7974143499167,0.1623240181524579,synthetic_uncalibrated_model
3462,61.77989983399869,1.3441784436662918,4.679857725814508,419.51484409539444,0.14478506243901168,synthetic_uncalibrated_model
3463,72.70804387762858,2.925602029651349,3.8938244578077286,489.2271918570701,0.1582590509183378,synthetic_uncalibrated_model
3464,77.23935366646647,3.5148027381159834,5.029858991846276,382.9175747718213,0.23174319927361609,synthetic_uncalibrated_model
3465,53.67469179223868,0.4531483310698482,3.952506419696167,360.5427604143856,0.07284514434114642,synthetic_uncalibrated_model
3466,63.16446157305048,0.979922515853487,2.9727764084982087,362.5629850157643,0.10983341290875331,synthetic_uncalibrated_model
3467,59.34655528530706,1.5074293080366137,4.19462466044165,305.86583091175913,0.13941127716189128,synthetic_uncalibrated_model
3468,60.575920766803826,3.5874296511091566,3.500098469879449,410.7712675078663,0.16484295672158444,synthetic_uncalibrated_model
3469,38.3655725451297,5.708642011162148,1.390940990809085,468.5616674862092,0.09089143691791929,synthetic_uncalibrated_model
3470,15.92186578999321,0.9769405066280641,0.8180851632243983,312.7447599200359,0.006933224474414315,synthetic_uncalibrated_model
3471,69.23759593567328,1.614511065132708,5.720569698171059,352.1391657933639,0.19369452572655943,synthetic_uncalibrated_model
3472,74.83663363022715,2.496653543340789,4.804559993046289,378.51162867784285,0.20974268554622022,synthetic_uncalibrated_model
3473,59.28946050010832,5.630560009887772,3.0108625074230324,361.868659983571,0.16607608907540783,synthetic_uncalibrated_model
3474,18.50145903849751,2.4157146111061563,5.637889254425269,453.88598742122986,0.07056948741033259,synthetic_uncalibrated_model
3475,7.898352270358092,5.0396800459949,2.181928327540311,496.85743413695263,0.0,synthetic_uncalibrated_model
3476,18.09336237190106,1.5981382808042017,3.2553884257640604,450.34695319757253,0.04723560084241238,synthetic_uncalibrated_model
3477,9.078671200307454,5.060314046642186,4.613334944171717,448.86643996750945,0.0,synthetic_uncalibrated_model
3478,50.221130808595845,4.390892482849343,0.6574467014933792,413.06196821815945,0.09502357599502698,synthetic_uncalibrated_model
3479,32.57797095939968,0.23026895052475138,3.6732288291075332,348.3765455300079,0.02055412443370709,synthetic_uncalibrated_model
3480,53.87592406362147,1.843630032581781,2.167837967124733,396.39182344959136,0.11500850440594251,synthetic_uncalibrated_model
3481,74.96173641425253,2.902335892216771,0.7101689769793018,431.9845194754305,0.11127325560274309,synthetic_uncalibrated_model
3482,32.128915856683804,1.4733231141264782,5.271361257195241,297.6948771095882,0.0883029484877545,synthetic_uncalibrated_model
3483,50.95349165816376,5.693941307783307,4.019751107523653,412.4825931936666,0.1566848850023692,synthetic_uncalibrated_model
3484,40.90395144863231,5.728728133766891,4.830813845758386,365.7284048833491,0.1360017709924568,synthetic_uncalibrated_model
3485,47.98208709023091,4.782343411122841,1.0367022948932105,348.90001546405904,0.11578353393326835,synthetic_uncalibrated_model
3486,72.9199355391227,5.543684288998071,5.54798162749515,494.8425183577731,0.1919400480275556,synthetic_uncalibrated_model
3487,34.21983335542506,0.7144211892141746,3.3785544175610673,427.501611719814,0.05200977211895941,synthetic_uncalibrated_model
3488,46.588975695834044,3.767573995059719,5.74364097346666,321.1624994579393,0.150856051400571,synthetic_uncalibrated_model
3489,22.281660888183723,3.7250003851388374,0.5267245879963739,425.2796549703768,0.029665992205658978,synthetic_uncalibrated_model
3490,57.31712973667598,0.8271213023460912,0.15923626685662606,322.40565935843154,0.030404651533063917,synthetic_uncalibrated_model
3491,44.32825861508507,4.203844251802949,1.418825520027528,445.1774284670405,0.11004199280722865,synthetic_uncalibrated_model
3492,50.89861547942144,5.13891000104287,0.9112212985032299,432.57691551394356,0.10899329605390856,synthetic_uncalibrated_model
3493,63.33323926640381,1.9532118869664306,4.867577391808583,391.13767547908714,0.1704134387976194,synthetic_uncalibrated_model
3494,79.47334148715052,1.6600664581357365,2.5300454900218865,398.2226699454845,0.14877874337911368,synthetic_uncalibrated_model
3495,10.03028143784057,3.75542533563879,4.95308524788879,308.96622290432964,0.0,synthetic_uncalibrated_model
3496,53.20726091076678,5.776189993446493,5.900525700391824,346.8164929217909,0.1822139170732966,synthetic_uncalibrated_model
3497,81.37054384537296,2.98486162374,3.469560252829881,336.12789261755023,0.19923737878150416,synthetic_uncalibrated_model
3498,72.2870083569531,2.6591209117134014,1.2892456384415767,408.6245619244732,0.13150061528951174,synthetic_uncalibrated_model
3499,12.880038612468546,1.5930706676961057,5.403304673899092,368.70541582316616,0.0,synthetic_uncalibrated_model
3500,27.171856797790895,2.341724717432903,1.6057140724269952,435.10419002927665,0.07846957181273151,synthetic_uncalibrated_model
3501,34.38395236445645,0.9587371037573366,5.256922205621706,371.7394151136862,0.06717761513995357,synthetic_uncalibrated_model
3502,14.256207157625715,3.8600489495220978,4.705206005113951,296.94859329779035,0.0,synthetic_uncalibrated_model
3503,43.852069450835785,4.644620001513839,3.656714344851679,490.9542313524147,0.09123540725342605,synthetic_uncalibrated_model
3504,33.484592398437336,0.17304196722419307,3.19207380986488,498.23717605820457,0.010908203211485855,synthetic_uncalibrated_model
3505,61.2024835138419,3.604205496299,3.4148442243020902,497.29407543883576,0.12087349299244982,synthetic_uncalibrated_model
3506,13.932516927954563,3.7106237356666654,1.9098687467817321,310.4149031111034,0.0,synthetic_uncalibrated_model
3507,81.60103854851008,2.577894585640167,4.453855681422511,485.94435815492164,0.1908394777632887,synthetic_uncalibrated_model
3508,7.775807986163818,3.713350383867071,4.10067374736105,395.2805112106446,0.0,synthetic_uncalibrated_model
3509,82.11608406755393,5.446436002208109,5.919558792261619,391.4871954747456,0.27381598201103774,synthetic_uncalibrated_model
3510,81.39723820785693,5.382303274145555,5.924056010090066,289.6216232111443,0.27280608272697915,synthetic_uncalibrated_model
3511,48.25091188931546,3.9830003786998507,2.488242596102759,486.57564949827014,0.09879721502778205,synthetic_uncalibrated_model
3512,18.4798425676745,2.7978568027571864,5.702834318756881,399.6767691511887,0.0902150123740631,synthetic_uncalibrated_model
3513,12.720746097251611,0.40993484752682297,2.4804587927011803,281.7694243090989,0.0,synthetic_uncalibrated_model
3514,66.3320325825828,0.8239939802728777,2.1207457184852663,383.3341582675279,0.09295130317979211,synthetic_uncalibrated_model
3515,83.66747848263897,0.25526993172046647,2.8414923486779164,465.3359436612524,0.09354224613614681,synthetic_uncalibrated_model
3516,22.484829164778667,4.303752331573144,4.584115042110144,357.4642521506938,0.11760986327846801,synthetic_uncalibrated_model
3517,64.48244981147951,2.114089694924735,5.905335980011085,450.4414416900833,0.18534436447746472,synthetic_uncalibrated_model
3518,66.39472787960023,1.443104395074994,5.859613574303699,499.01198953385006,0.15486029766814502,synthetic_uncalibrated_model
3519,65.11278923679217,5.10642193410951,5.696892498842254,496.3165372389901,0.16829043309260427,synthetic_uncalibrated_model
3520,36.594851224789494,3.084414819621525,1.7343979871662116,303.45147398362,0.1092365631819433,synthetic_uncalibrated_model
3521,32.17038849925913,3.3347255704839607,2.659632094894544,463.9017202008954,0.0954918309401287,synthetic_uncalibrated_model
3522,14.992127718377082,1.596334930792186,2.169184992132191,451.4144713911477,0.0,synthetic_uncalibrated_model
3523,39.63639105915078,2.837312519151939,5.232206264584097,427.89947248192806,0.11253203183284,synthetic_uncalibrated_model
3524,58.66883695251064,5.929043623415444,0.441489906952673,346.1971722763955,0.0884731923529361,synthetic_uncalibrated_model
3525,12.240513170457792,5.49550149995433,2.3860968834778755,378.7211618297709,0.0,synthetic_uncalibrated_model
3526,19.570713781526315,1.7012959002833383,0.8997714765200661,386.711696757424,0.03086971027915375,synthetic_uncalibrated_model
3527,82.79109267714037,5.278780934580384,2.7994100298092803,370.1570743113057,0.196428831502113,synthetic_uncalibrated_model
3528,76.29342136333305,5.413427979902146,0.5992482875531686,484.79641989900074,0.08920719928233989,synthetic_uncalibrated_model
3529,44.53540532199016,4.0409820131649505,5.385392384021216,493.2177468812696,0.09535216134091107,synthetic_uncalibrated_model
3530,12.274055346259077,1.2015231458016142,3.2928563435201768,390.77629610961617,0.0,synthetic_uncalibrated_model
3531,88.82459083496784,5.964075271424735,1.9706396520213683,457.3221023796742,0.16564810457020274,synthetic_uncalibrated_model
3532,74.81160976989436,5.126681550862571,4.496385792263515,367.013998505565,0.22151618131461803,synthetic_uncalibrated_model
3533,87.72044995972209,5.627548296641134,3.1771580855258885,347.54252087620085,0.2145250164857464,synthetic_uncalibrated_model
3534,17.978328431792423,0.3290650886242257,4.664359958183272,417.40372061353537,0.023707042942007164,synthetic_uncalibrated_model
3535,54.56591068903097,3.033900499952332,5.497803501282676,334.5277505079498,0.1701724953231224,synthetic_uncalibrated_model
3536,88.05826556527283,3.7603660025571655,3.3519632263615446,455.1559987730036,0.20020400752858492,synthetic_uncalibrated_model
3537,84.38351874792508,1.9267483789020763,0.6484104950594083,320.6352177176224,0.10431728062990542,synthetic_uncalibrated_model
3538,35.21671936523489,4.202270438538095,2.5251016864965767,353.0049633533272,0.1233813135800425,synthetic_uncalibrated_model
3539,18.286566345540738,3.696966656567007,0.8969330070862782,334.89541985526927,0.02575319058763162,synthetic_uncalibrated_model
3540,58.50894725043829,5.182377121572892,2.5114986660216054,369.44473339624795,0.1574190676483449,synthetic_uncalibrated_model
3541,36.91438603000384,5.565902031476975,0.4535497349340435,289.0903227881715,0.06006962765982246,synthetic_uncalibrated_model
3542,8.267528505041607,0.6606475731142177,5.087001490256071,308.6674003370447,0.0,synthetic_uncalibrated_model
3543,86.87442179084013,4.0286897091730625,2.4029196357932956,379.66118818856637,0.1864882426159572,synthetic_uncalibrated_model
3544,70.52328410542276,3.132367601253976,1.0111279694066433,302.60795861422247,0.12868068419281053,synthetic_uncalibrated_model
3545,43.71303218836677,3.5846328343330516,1.5525707013748213,396.75045157468395,0.11768608033796302,synthetic_uncalibrated_model
3546,85.16643492905794,2.704072670124684,1.8179617729126685,300.2792554609525,0.1579153072027687,synthetic_uncalibrated_model
3547,46.23956832996248,5.497526634259389,1.5835582258765024,295.64105276354934,0.12989705627721693,synthetic_uncalibrated_model
3548,21.026307393726487,0.5783744021976588,1.0796355923716137,349.19163681081415,0.028549012751041936,synthetic_uncalibrated_model
3549,32.53389471968691,1.5846308979762522,4.431463797308788,289.20615280127737,0.09162776592705607,synthetic_uncalibrated_model
3550,12.936817709369363,3.074608719312437,4.582798395608596,382.33397237457774,0.0,synthetic_uncalibrated_model
3551,46.36108607278966,2.802082122469372,5.693537717430923,321.25184549695234,0.1408296376489906,synthetic_uncalibrated_model
3552,65.34566332340236,2.368355476233993,2.334403219361742,337.5501927792542,0.1434792466789654,synthetic_uncalibrated_model
3553,80.5560638280918,2.1651901971748,1.770431652431752,291.4768960452134,0.14397795850491768,synthetic_uncalibrated_model
3554,55.367528763743934,3.639622554907614,5.849136715834381,494.2522008253038,0.1368846672935139,synthetic_uncalibrated_model
3555,11.48648961907919,5.429132045482034,5.893621494171578,421.2085323916352,0.0,synthetic_uncalibrated_model
3556,15.263431647408472,2.3341452496030346,0.7841834181387065,438.64461468043805,0.0019280676896229788,synthetic_uncalibrated_model
3557,17.601106164520495,4.239276223676806,5.555021074768255,423.2353363583131,0.07968526661710146,synthetic_uncalibrated_model
3558,86.26888875199637,1.933376454275104,3.6618987014125324,461.5727380715712,0.18477535676321777,synthetic_uncalibrated_model
3559,68.39835938720506,1.3105580604796818,4.910120436015685,497.95846162403734,0.14260981146559815,synthetic_uncalibrated_model
3560,7.198532155177319,1.632520773742334,3.2389560818284915,284.0155987629915,0.0,synthetic_uncalibrated_model
3561,27.716564637281667,4.40456574184719,1.0728893236147083,288.6791219508142,0.07761207089794375,synthetic_uncalibrated_model
3562,56.92129748107594,3.0205437853533206,5.92979506654474,400.94439632583703,0.1810163897884277,synthetic_uncalibrated_model
3563,26.35981190652508,0.18928481405348585,3.619102234852184,347.24877719099504,0.017030081998601482,synthetic_uncalibrated_model
3564,17.824655950661356,5.104833708827769,2.4703511842169417,375.34540665568795,0.05335248367817841,synthetic_uncalibrated_model
3565,13.663095377133184,1.7368879257146919,4.9496350621537575,367.0075795344337,0.0,synthetic_uncalibrated_model
3566,17.685828090024287,1.803134280187349,2.9839817530443113,435.28666251014715,0.04646137304354314,synthetic_uncalibrated_model
3567,28.249844238699293,2.278594645468895,5.487330896292195,395.7040336645782,0.10705801135791204,synthetic_uncalibrated_model
3568,42.231443817243104,3.9949278658936,0.708720536096723,443.6724302671621,0.08095067786128968,synthetic_uncalibrated_model
3569,30.448367733326496,2.1422784565408537,5.981797940249465,366.55903817365885,0.10602039540555702,synthetic_uncalibrated_model
3570,14.183763665732503,5.8052825160790675,4.545533700648876,292.8531379351247,0.0,synthetic_uncalibrated_model
3571,89.36639534623653,2.8653992570243574,1.2904332269937484,496.28856705252144,0.10961880399047541,synthetic_uncalibrated_model
3572,85.13700033637156,1.2186775118963682,1.1732880347128933,491.86732820883844,0.08677962201932676,synthetic_uncalibrated_model
3573,35.16092042508955,4.013827833000822,0.20597852033968306,290.64101201796495,0.029688309177218958,synthetic_uncalibrated_model
3574,43.803320504989074,2.0397332581476455,5.226352809870729,489.3888172562398,0.08538265329123274,synthetic_uncalibrated_model
3575,69.31118921505502,4.005499019573146,4.564430213344151,337.67060671408854,0.20604160598894317,synthetic_uncalibrated_model
3576,63.978480450565684,5.211405748234821,0.8140685273161694,486.19694970808223,0.09044430747821963,synthetic_uncalibrated_model
3577,68.05640489883483,2.6763935927743616,5.92936858606517,312.53925173484083,0.21551048745990375,synthetic_uncalibrated_model
3578,53.04473113643038,2.8721318600788206,1.7277505466579937,349.0140491023659,0.1272153368270743,synthetic_uncalibrated_model
3579,60.0836535174307,2.0421025618968494,2.0955407762582667,497.5008366544854,0.0926903630977734,synthetic_uncalibrated_model
3580,56.66036246161407,5.646101478860078,3.2936295764386085,286.3198252388324,0.16515217184424547,synthetic_uncalibrated_model
3581,36.284406592568956,5.36529495445287,5.207311065888983,445.42008490466105,0.11886449024795903,synthetic_uncalibrated_model
3582,11.7658387831235,5.560388452040064,0.5001042174651189,498.35544166452485,0.0,synthetic_uncalibrated_model
3583,88.89854094083415,1.841430448936155,3.144976152279675,442.30783251902517,0.17810559806539894,synthetic_uncalibrated_model
3584,14.682255436210594,3.525587734912979,3.788447843220395,374.2934431369086,0.0,synthetic_uncalibrated_model
3585,38.50194791433324,2.386967125949419,3.0983515689734547,445.1403836496313,0.10056520351643455,synthetic_uncalibrated_model
3586,44.81590329564447,5.241774531323255,5.2091880872823655,344.2981012336458,0.14845817847677578,synthetic_uncalibrated_model
3587,51.381085332572475,5.411062322380529,4.728092314595479,300.79951298333185,0.1660877734810733,synthetic_uncalibrated_model
3588,48.442696895832555,4.212291105474867,3.002562532007864,490.0217852127859,0.09938500322205668,synthetic_uncalibrated_model
3589,44.23892817764939,2.8555937879796898,2.112098493007426,404.4238209049629,0.11822748141879125,synthetic_uncalibrated_model
3590,32.24401539617284,5.196023895095009,2.8498266470077125,404.1489582490463,0.12393385616220126,synthetic_uncalibrated_model
3591,66.62792239550686,4.692411924734348,4.085848646983426,369.05715994480147,0.19394085728412735,synthetic_uncalibrated_model
3592,89.50334381774117,5.05233326836046,1.4775708737461022,280.7335589201764,0.16633278545483499,synthetic_uncalibrated_model
3593,64.16536297544377,4.493134099239453,0.40944923854765636,461.2511127785866,0.07694042197475004,synthetic_uncalibrated_model
3594,30.913302851540987,4.570206830174824,0.19808562467151092,360.86229812211866,0.024129889285491188,synthetic_uncalibrated_model
3595,70.93821313465806,5.263330935302493,3.7317444682510117,357.17720909873873,0.19811822940663326,synthetic_uncalibrated_model
3596,62.004606899339905,3.5661904548341905,3.3862900919393533,403.99667510586323,0.16649951480795633,synthetic_uncalibrated_model
3597,54.631740875351625,5.652781820332066,2.173238456699648,489.9334172710253,0.1043921110441946,synthetic_uncalibrated_model
3598,37.48831841226583,1.9338204773868823,4.52105675475906,392.40520569025574,0.10073527215044564,synthetic_uncalibrated_model
3599,71.47562032416886,1.8816210189503977,4.372034917768475,492.01242362476535,0.15377126783780015,synthetic_uncalibrated_model
3600,37.88923323106659,0.20330733781418733,3.2662112901413325,442.48964125849074,0.017407759605796408,synthetic_uncalibrated_model
3601,37.24999900903333,0.15202567951231175,0.23495014194588518,476.54806566514014,0.00713209485952708,synthetic_uncalibrated_model
3602,10.927199918788975,3.037472432725441,1.5269638924736963,352.0800073677213,0.0,synthetic_uncalibrated_model
3603,50.07129278606211,5.248425543768381,4.578174894789024,335.2900700707244,0.16095565574451687,synthetic_uncalibrated_model
3604,52.75319551426988,3.80947937077701,1.159560720485978,321.13137379703016,0.12258732400999395,synthetic_uncalibrated_model
3605,42.500386795298326,3.9177632426458664,5.970607427160723,475.40350276030637,0.10613529153194912,synthetic_uncalibrated_model
3606,80.47039147748312,1.0615699553106748,5.283949948807602,377.2100894391118,0.19688850447013417,synthetic_uncalibrated_model
3607,66.99856428667975,0.7039726572020722,4.852929815851926,422.4580782338934,0.13335933808514533,synthetic_uncalibrated_model
3608,57.11219697512538,4.473320871656139,4.1201748425112505,483.57660620993795,0.1357545196873332,synthetic_uncalibrated_model
3609,55.112913310451894,4.75302252257557,3.0523455057258206,411.6612025084246,0.15466889215888546,synthetic_uncalibrated_model
3610,53.84566038555098,4.524070936220333,3.8406151042202965,464.9176406199989,0.14019828193357364,synthetic_uncalibrated_model
3611,84.6124928555569,0.3285432246580232,2.4973016868575755,385.82745725688756,0.09284608443821707,synthetic_uncalibrated_model
3612,36.571572536823325,4.603171340528983,5.320414009296895,449.67760910103914,0.11515737269132847,synthetic_uncalibrated_model
3613,55.15579984240578,0.3555732082062518,1.980122611494541,370.0078791209796,0.04942992268798879,synthetic_uncalibrated_model
3614,51.74867973702318,0.7262023706954154,2.509014461784253,448.2029888854828,0.0700498496024724,synthetic_uncalibrated_model
3615,65.18759324880119,4.342626852020603,2.740801523482591,458.6290259092534,0.15115052625781566,synthetic_uncalibrated_model
3616,58.87689781080445,0.6824175269166174,3.444489542794306,485.59471727843504,0.08328625092875425,synthetic_uncalibrated_model
3617,88.66562938539158,0.18651790896087683,5.862689095655453,492.4256900883334,0.1801794696783563,synthetic_uncalibrated_model
3618,35.191152786205805,4.009279830625112,1.3943660274559462,428.84390289350256,0.10054047846450065,synthetic_uncalibrated_model
3619,50.354422109045395,4.921350081690606,2.7042284123544853,441.8595363696016,0.13653061058086902,synthetic_uncalibrated_model
3620,70.37307094564673,5.941410922586875,0.7584883616530448,293.3593155177588,0.12681117595178681,synthetic_uncalibrated_model
3621,47.28208683650281,4.446241800875923,5.334278786440104,354.7218072565359,0.1545722397725504,synthetic_uncalibrated_model
3622,73.14295045060615,4.375060909889379,0.7643755767541446,329.48361719835424,0.12617221291752023,synthetic_uncalibrated_model
3623,38.72433770043233,0.8405363181157035,5.635170092253654,320.57102055406546,0.061373088665444026,synthetic_uncalibrated_model
3624,46.19264515266733,1.7878324075595897,3.4036645575330824,466.7040437987742,0.09612198100179548,synthetic_uncalibrated_model
3625,40.8157319898609,0.3233699525401412,1.219951143064474,356.4901198795201,0.027585411979458588,synthetic_uncalibrated_model
3626,6.896285017109306,2.8877047193048253,0.30486801368812866,317.6477612450594,0.0,synthetic_uncalibrated_model
3627,72.5553319558549,5.356237492738243,3.8970358569405854,438.12670148494124,0.19641853023971267,synthetic_uncalibrated_model
3628,69.42141215948786,2.1056063495107575,2.4298194472915076,292.8042818019987,0.14543259611110437,synthetic_uncalibrated_model
3629,73.42723876365172,5.577893015433526,1.9220155418488754,378.6874336802275,0.16523199942312072,synthetic_uncalibrated_model
3630,34.83478798912274,3.9844046849703227,5.766371752985362,306.5438878434386,0.12797416450907262,synthetic_uncalibrated_model
3631,18.904548846968687,3.2896475165481305,0.8260551813027154,422.01795544081244,0.026418712538357952,synthetic_uncalibrated_model
3632,82.77379790205889,1.2895737786091448,1.844055575675142,484.25752781629626,0.108404812626135,synthetic_uncalibrated_model
3633,76.62364630634914,1.0401934484246238,5.285672312378166,479.3420532934302,0.17431060520449082,synthetic_uncalibrated_model
3634,57.41197097235344,2.4680885303397,5.109881873162656,327.0626720332598,0.16742199626717924,synthetic_uncalibrated_model
3635,44.99333664247745,4.857771998589845,1.0887102803433653,495.7632801838738,0.0708542863676534,synthetic_uncalibrated_model
