temperature_K,time_s,species,phase,mean_count,fraction_per_initial_motif
450.0,0.65,NH3,gas_product,343.1875,0.3431875
450.0,0.65,SiF4,gas_product,118.1328125,0.1181328125
450.0,0.65,SiH2F2,gas_product,94.390625,0.094390625
450.0,0.65,SiHF3,gas_product,37.3515625,0.0373515625
450.0,0.7000000000000001,bridge_NH_F0,surface,8.765625,0.008765625
450.0,0.7000000000000001,bridge_NH_F1,surface,36.1171875,0.0361171875
450.0,0.7000000000000001,bridge_NH_F2,surface,56.5,0.0565
450.0,0.7000000000000001,bridge_NH_F3,surface,63.8984375,0.0638984375
450.0,0.7000000000000001,bridge_NH_residual,surface,134.546875,0.134546875
450.0,0.7000000000000001,bridge_NH_F0_HF,surface,0.0,0.0
450.0,0.7000000000000001,bridge_NH_F1_HF,surface,0.140625,0.000140625
450.0,0.7000000000000001,bridge_NH_F2_HF,surface,0.03125,3.125e-05
450.0,0.7000000000000001,bridge_NH_F3_HF,surface,0.0,0.0
450.0,0.7000000000000001,terminal_NH2_F0,surface,4.609375,0.004609375
450.0,0.7000000000000001,terminal_NH2_F1,surface,16.015625,0.016015625
450.0,0.7000000000000001,terminal_NH2_F2,surface,47.5234375,0.0475234375
450.0,0.7000000000000001,terminal_NH2_F3,surface,76.609375,0.076609375
450.0,0.7000000000000001,terminal_NH2_residual,surface,0.0,0.0
450.0,0.7000000000000001,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,0.7000000000000001,terminal_NH2_F1_HF,surface,0.0078125,7.8125e-06
450.0,0.7000000000000001,terminal_NH2_F2_HF,surface,0.984375,0.000984375
450.0,0.7000000000000001,terminal_NH2_F3_HF,surface,4.25,0.00425
450.0,0.7000000000000001,Si_H_rich_F0,surface,95.0625,0.0950625
450.0,0.7000000000000001,Si_H_rich_F1,surface,0.0,0.0
450.0,0.7000000000000001,Si_H_rich_F2,surface,0.0,0.0
450.0,0.7000000000000001,Si_H_rich_F3,surface,0.0,0.0
450.0,0.7000000000000001,Si_H_rich_residual,surface,0.0,0.0
450.0,0.7000000000000001,Si_H_rich_F0_HF,surface,4.9375,0.0049375
450.0,0.7000000000000001,Si_H_rich_F1_HF,surface,0.0,0.0
450.0,0.7000000000000001,Si_H_rich_F2_HF,surface,0.0,0.0
450.0,0.7000000000000001,Si_H_rich_F3_HF,surface,0.0,0.0
450.0,0.7000000000000001,bridge_N_F0,surface,4.4375,0.0044375
450.0,0.7000000000000001,bridge_N_F1,surface,16.3828125,0.0163828125
450.0,0.7000000000000001,bridge_N_F2,surface,58.421875,0.058421875
450.0,0.7000000000000001,bridge_N_F3,surface,65.796875,0.065796875
450.0,0.7000000000000001,bridge_N_residual,surface,0.0,0.0
450.0,0.7000000000000001,bridge_N_F0_HF,surface,0.0,0.0
450.0,0.7000000000000001,bridge_N_F1_HF,surface,0.0234375,2.34375e-05
450.0,0.7000000000000001,bridge_N_F2_HF,surface,1.828125,0.001828125
450.0,0.7000000000000001,bridge_N_F3_HF,surface,3.109375,0.003109375
450.0,0.7000000000000001,pre_SiH2F,surface,4.7109375,0.0047109375
450.0,0.7000000000000001,pre_SiH2F_HF,surface,0.0,0.0
450.0,0.7000000000000001,pre_SiH2F_residual,surface,95.2890625,0.0952890625
450.0,0.7000000000000001,pre_SiHF2,surface,57.9609375,0.0579609375
450.0,0.7000000000000001,pre_SiHF2_HF,surface,2.5703125,0.0025703125
450.0,0.7000000000000001,pre_SiHF2_residual,surface,39.46875,0.03946875
450.0,0.7000000000000001,Si_Si_F1,surface,3.859375,0.003859375
450.0,0.7000000000000001,Si_Si_F1_HF,surface,0.0234375,2.34375e-05
450.0,0.7000000000000001,Si_Si_cleaved_F2_H,surface,96.1171875,0.0961171875
450.0,0.7000000000000001,HF,reservoir_net,-1827.2265625,-1.8272265625
450.0,0.7000000000000001,H2,gas_product,0.0,0.0
450.0,0.7000000000000001,NH3,gas_product,355.6171875,0.3556171875
450.0,0.7000000000000001,SiF4,gas_product,134.546875,0.134546875
450.0,0.7000000000000001,SiH2F2,gas_product,95.2890625,0.0952890625
450.0,0.7000000000000001,SiHF3,gas_product,39.46875,0.03946875
450.0,0.75,bridge_NH_F0,surface,6.8125,0.0068125
450.0,0.75,bridge_NH_F1,surface,30.0390625,0.0300390625
450.0,0.75,bridge_NH_F2,surface,51.0703125,0.0510703125
450.0,0.75,bridge_NH_F3,surface,61.6171875,0.0616171875
450.0,0.75,bridge_NH_residual,surface,150.328125,0.150328125
450.0,0.75,bridge_NH_F0_HF,surface,0.0,0.0
450.0,0.75,bridge_NH_F1_HF,surface,0.1015625,0.0001015625
450.0,0.75,bridge_NH_F2_HF,surface,0.03125,3.125e-05
450.0,0.75,bridge_NH_F3_HF,surface,0.0,0.0
450.0,0.75,terminal_NH2_F0,surface,3.625,0.003625
450.0,0.75,terminal_NH2_F1,surface,13.4296875,0.0134296875
450.0,0.75,terminal_NH2_F2,surface,44.28125,0.04428125
450.0,0.75,terminal_NH2_F3,surface,83.71875,0.08371875
450.0,0.75,terminal_NH2_residual,surface,0.0,0.0
450.0,0.75,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,0.75,terminal_NH2_F1_HF,surface,0.0,0.0
450.0,0.75,terminal_NH2_F2_HF,surface,1.1015625,0.0011015625
450.0,0.75,terminal_NH2_F3_HF,surface,3.84375,0.00384375
450.0,0.75,Si_H_rich_F0,surface,95.25,0.09525
450.0,0.75,Si_H_rich_F1,surface,0.0,0.0
450.0,0.75,Si_H_rich_F2,surface,0.0,0.0
450.0,0.75,Si_H_rich_F3,surface,0.0,0.0
450.0,0.75,Si_H_rich_residual,surface,0.0,0.0
450.0,0.75,Si_H_rich_F0_HF,surface,4.75,0.00475
450.0,0.75,Si_H_rich_F1_HF,surface,0.0,0.0
450.0,0.75,Si_H_rich_F2_HF,surface,0.0,0.0
450.0,0.75,Si_H_rich_F3_HF,surface,0.0,0.0
450.0,0.75,bridge_N_F0,surface,3.375,0.003375
450.0,0.75,bridge_N_F1,surface,13.5390625,0.0135390625
450.0,0.75,bridge_N_F2,surface,56.0546875,0.0560546875
450.0,0.75,bridge_N_F3,surface,71.6640625,0.0716640625
450.0,0.75,bridge_N_residual,surface,0.0,0.0
450.0,0.75,bridge_N_F0_HF,surface,0.0,0.0
450.0,0.75,bridge_N_F1_HF,surface,0.0234375,2.34375e-05
450.0,0.75,bridge_N_F2_HF,surface,1.7109375,0.0017109375
450.0,0.75,bridge_N_F3_HF,surface,3.6328125,0.0036328125
450.0,0.75,pre_SiH2F,surface,3.671875,0.003671875
450.0,0.75,pre_SiH2F_HF,surface,0.0234375,2.34375e-05
450.0,0.75,pre_SiH2F_residual,surface,96.3046875,0.0963046875
450.0,0.75,pre_SiHF2,surface,55.7890625,0.0557890625
450.0,0.75,pre_SiHF2_HF,surface,2.5,0.0025
450.0,0.75,pre_SiHF2_residual,surface,41.7109375,0.0417109375
450.0,0.75,Si_Si_F1,surface,2.96875,0.00296875
450.0,0.75,Si_Si_F1_HF,surface,0.0078125,7.8125e-06
450.0,0.75,Si_Si_cleaved_F2_H,surface,97.0234375,0.0970234375
450.0,0.75,HF,reservoir_net,-1893.140625,-1.893140625
450.0,0.75,H2,gas_product,0.0,0.0
450.0,0.75,NH3,gas_product,366.8828125,0.3668828125
450.0,0.75,SiF4,gas_product,150.328125,0.150328125
450.0,0.75,SiH2F2,gas_product,96.3046875,0.0963046875
450.0,0.75,SiHF3,gas_product,41.7109375,0.0417109375
450.0,0.8,bridge_NH_F0,surface,5.3984375,0.0053984375
450.0,0.8,bridge_NH_F1,surface,24.9765625,0.0249765625
450.0,0.8,bridge_NH_F2,surface,45.7578125,0.0457578125
450.0,0.8,bridge_NH_F3,surface,58.4453125,0.0584453125
450.0,0.8,bridge_NH_residual,surface,165.2734375,0.1652734375
450.0,0.8,bridge_NH_F0_HF,surface,0.0,0.0
450.0,0.8,bridge_NH_F1_HF,surface,0.078125,7.8125e-05
450.0,0.8,bridge_NH_F2_HF,surface,0.0703125,7.03125e-05
450.0,0.8,bridge_NH_F3_HF,surface,0.0,0.0
450.0,0.8,terminal_NH2_F0,surface,2.8359375,0.0028359375
450.0,0.8,terminal_NH2_F1,surface,11.234375,0.011234375
450.0,0.8,terminal_NH2_F2,surface,41.6328125,0.0416328125
450.0,0.8,terminal_NH2_F3,surface,88.9375,0.0889375
450.0,0.8,terminal_NH2_residual,surface,0.0,0.0
450.0,0.8,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,0.8,terminal_NH2_F1_HF,surface,0.0078125,7.8125e-06
450.0,0.8,terminal_NH2_F2_HF,surface,0.859375,0.000859375
450.0,0.8,terminal_NH2_F3_HF,surface,4.4921875,0.0044921875
450.0,0.8,Si_H_rich_F0,surface,94.9140625,0.0949140625
450.0,0.8,Si_H_rich_F1,surface,0.0,0.0
450.0,0.8,Si_H_rich_F2,surface,0.0,0.0
450.0,0.8,Si_H_rich_F3,surface,0.0,0.0
450.0,0.8,Si_H_rich_residual,surface,0.0,0.0
450.0,0.8,Si_H_rich_F0_HF,surface,5.0859375,0.0050859375
450.0,0.8,Si_H_rich_F1_HF,surface,0.0,0.0
450.0,0.8,Si_H_rich_F2_HF,surface,0.0,0.0
450.0,0.8,Si_H_rich_F3_HF,surface,0.0,0.0
450.0,0.8,bridge_N_F0,surface,2.75,0.00275
450.0,0.8,bridge_N_F1,surface,11.1640625,0.0111640625
450.0,0.8,bridge_N_F2,surface,53.2578125,0.0532578125
450.0,0.8,bridge_N_F3,surface,77.390625,0.077390625
450.0,0.8,bridge_N_residual,surface,0.0,0.0
450.0,0.8,bridge_N_F0_HF,surface,0.0,0.0
450.0,0.8,bridge_N_F1_HF,surface,0.0,0.0
450.0,0.8,bridge_N_F2_HF,surface,1.4453125,0.0014453125
450.0,0.8,bridge_N_F3_HF,surface,3.9921875,0.0039921875
450.0,0.8,pre_SiH2F,surface,2.9375,0.0029375
450.0,0.8,pre_SiH2F_HF,surface,0.0,0.0
450.0,0.8,pre_SiH2F_residual,surface,97.0625,0.0970625
450.0,0.8,pre_SiHF2,surface,53.734375,0.053734375
450.0,0.8,pre_SiHF2_HF,surface,2.4140625,0.0024140625
450.0,0.8,pre_SiHF2_residual,surface,43.8515625,0.0438515625
450.0,0.8,Si_Si_F1,surface,2.453125,0.002453125
450.0,0.8,Si_Si_F1_HF,surface,0.03125,3.125e-05
450.0,0.8,Si_Si_cleaved_F2_H,surface,97.515625,0.097515625
450.0,0.8,HF,reservoir_net,-1951.28125,-1.95128125
450.0,0.8,H2,gas_product,0.0,0.0
450.0,0.8,NH3,gas_product,376.515625,0.376515625
450.0,0.8,SiF4,gas_product,165.2734375,0.1652734375
450.0,0.8,SiH2F2,gas_product,97.0625,0.0970625
450.0,0.8,SiHF3,gas_product,43.8515625,0.0438515625
450.0,0.8500000000000001,bridge_NH_F0,surface,4.2421875,0.0042421875
450.0,0.8500000000000001,bridge_NH_F1,surface,20.875,0.020875
450.0,0.8500000000000001,bridge_NH_F2,surface,40.234375,0.040234375
450.0,0.8500000000000001,bridge_NH_F3,surface,55.6796875,0.0556796875
450.0,0.8500000000000001,bridge_NH_residual,surface,178.8984375,0.1788984375
450.0,0.8500000000000001,bridge_NH_F0_HF,surface,0.0,0.0
450.0,0.8500000000000001,bridge_NH_F1_HF,surface,0.0546875,5.46875e-05
450.0,0.8500000000000001,bridge_NH_F2_HF,surface,0.015625,1.5625e-05
450.0,0.8500000000000001,bridge_NH_F3_HF,surface,0.0,0.0
450.0,0.8500000000000001,terminal_NH2_F0,surface,2.296875,0.002296875
450.0,0.8500000000000001,terminal_NH2_F1,surface,9.5078125,0.0095078125
450.0,0.8500000000000001,terminal_NH2_F2,surface,37.9296875,0.0379296875
450.0,0.8500000000000001,terminal_NH2_F3,surface,94.7578125,0.0947578125
450.0,0.8500000000000001,terminal_NH2_residual,surface,0.0,0.0
450.0,0.8500000000000001,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,0.8500000000000001,terminal_NH2_F1_HF,surface,0.0,0.0
450.0,0.8500000000000001,terminal_NH2_F2_HF,surface,0.953125,0.000953125
450.0,0.8500000000000001,terminal_NH2_F3_HF,surface,4.5546875,0.0045546875
450.0,0.8500000000000001,Si_H_rich_F0,surface,95.359375,0.095359375
450.0,0.8500000000000001,Si_H_rich_F1,surface,0.0,0.0
450.0,0.8500000000000001,Si_H_rich_F2,surface,0.0,0.0
450.0,0.8500000000000001,Si_H_rich_F3,surface,0.0,0.0
450.0,0.8500000000000001,Si_H_rich_residual,surface,0.0,0.0
450.0,0.8500000000000001,Si_H_rich_F0_HF,surface,4.640625,0.004640625
450.0,0.8500000000000001,Si_H_rich_F1_HF,surface,0.0,0.0
450.0,0.8500000000000001,Si_H_rich_F2_HF,surface,0.0,0.0
450.0,0.8500000000000001,Si_H_rich_F3_HF,surface,0.0,0.0
450.0,0.8500000000000001,bridge_N_F0,surface,2.046875,0.002046875
450.0,0.8500000000000001,bridge_N_F1,surface,9.546875,0.009546875
450.0,0.8500000000000001,bridge_N_F2,surface,49.6640625,0.0496640625
450.0,0.8500000000000001,bridge_N_F3,surface,83.3359375,0.0833359375
450.0,0.8500000000000001,bridge_N_residual,surface,0.0,0.0
450.0,0.8500000000000001,bridge_N_F0_HF,surface,0.0078125,7.8125e-06
450.0,0.8500000000000001,bridge_N_F1_HF,surface,0.015625,1.5625e-05
450.0,0.8500000000000001,bridge_N_F2_HF,surface,1.1875,0.0011875
450.0,0.8500000000000001,bridge_N_F3_HF,surface,4.1953125,0.0041953125
450.0,0.8500000000000001,pre_SiH2F,surface,2.453125,0.002453125
450.0,0.8500000000000001,pre_SiH2F_HF,surface,0.015625,1.5625e-05
450.0,0.8500000000000001,pre_SiH2F_residual,surface,97.53125,0.09753125
450.0,0.8500000000000001,pre_SiHF2,surface,51.984375,0.051984375
450.0,0.8500000000000001,pre_SiHF2_HF,surface,2.15625,0.00215625
450.0,0.8500000000000001,pre_SiHF2_residual,surface,45.859375,0.045859375
450.0,0.8500000000000001,Si_Si_F1,surface,1.9609375,0.0019609375
450.0,0.8500000000000001,Si_Si_F1_HF,surface,0.0,0.0
450.0,0.8500000000000001,Si_Si_cleaved_F2_H,surface,98.0390625,0.0980390625
450.0,0.8500000000000001,HF,reservoir_net,-2002.359375,-2.002359375
450.0,0.8500000000000001,H2,gas_product,0.0,0.0
450.0,0.8500000000000001,NH3,gas_product,385.2109375,0.3852109375
450.0,0.8500000000000001,SiF4,gas_product,178.8984375,0.1788984375
450.0,0.8500000000000001,SiH2F2,gas_product,97.53125,0.09753125
450.0,0.8500000000000001,SiHF3,gas_product,45.859375,0.045859375
450.0,0.9,bridge_NH_F0,surface,3.2578125,0.0032578125
450.0,0.9,bridge_NH_F1,surface,17.40625,0.01740625
450.0,0.9,bridge_NH_F2,surface,35.4921875,0.0354921875
450.0,0.9,bridge_NH_F3,surface,51.375,0.051375
450.0,0.9,bridge_NH_residual,surface,192.34375,0.19234375
450.0,0.9,bridge_NH_F0_HF,surface,0.0,0.0
450.0,0.9,bridge_NH_F1_HF,surface,0.078125,7.8125e-05
450.0,0.9,bridge_NH_F2_HF,surface,0.046875,4.6875e-05
450.0,0.9,bridge_NH_F3_HF,surface,0.0,0.0
450.0,0.9,terminal_NH2_F0,surface,1.828125,0.001828125
450.0,0.9,terminal_NH2_F1,surface,7.7734375,0.0077734375
450.0,0.9,terminal_NH2_F2,surface,34.6953125,0.0346953125
450.0,0.9,terminal_NH2_F3,surface,100.03125,0.10003125
450.0,0.9,terminal_NH2_residual,surface,0.0,0.0
450.0,0.9,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,0.9,terminal_NH2_F1_HF,surface,0.0,0.0
450.0,0.9,terminal_NH2_F2_HF,surface,0.7421875,0.0007421875
450.0,0.9,terminal_NH2_F3_HF,surface,4.9296875,0.0049296875
450.0,0.9,Si_H_rich_F0,surface,95.359375,0.095359375
450.0,0.9,Si_H_rich_F1,surface,0.0,0.0
450.0,0.9,Si_H_rich_F2,surface,0.0,0.0
450.0,0.9,Si_H_rich_F3,surface,0.0,0.0
450.0,0.9,Si_H_rich_residual,surface,0.0,0.0
450.0,0.9,Si_H_rich_F0_HF,surface,4.640625,0.004640625
450.0,0.9,Si_H_rich_F1_HF,surface,0.0,0.0
450.0,0.9,Si_H_rich_F2_HF,surface,0.0,0.0
450.0,0.9,Si_H_rich_F3_HF,surface,0.0,0.0
450.0,0.9,bridge_N_F0,surface,1.5390625,0.0015390625
450.0,0.9,bridge_N_F1,surface,8.3515625,0.0083515625
450.0,0.9,bridge_N_F2,surface,45.9765625,0.0459765625
450.0,0.9,bridge_N_F3,surface,88.5,0.0885
450.0,0.9,bridge_N_residual,surface,0.0,0.0
450.0,0.9,bridge_N_F0_HF,surface,0.0,0.0
450.0,0.9,bridge_N_F1_HF,surface,0.015625,1.5625e-05
450.0,0.9,bridge_N_F2_HF,surface,1.3125,0.0013125
450.0,0.9,bridge_N_F3_HF,surface,4.3046875,0.0043046875
450.0,0.9,pre_SiH2F,surface,1.921875,0.001921875
450.0,0.9,pre_SiH2F_HF,surface,0.0234375,2.34375e-05
450.0,0.9,pre_SiH2F_residual,surface,98.0546875,0.0980546875
450.0,0.9,pre_SiHF2,surface,49.984375,0.049984375
450.0,0.9,pre_SiHF2_HF,surface,1.96875,0.00196875
450.0,0.9,pre_SiHF2_residual,surface,48.046875,0.048046875
450.0,0.9,Si_Si_F1,surface,1.6015625,0.0016015625
450.0,0.9,Si_Si_F1_HF,surface,0.0078125,7.8125e-06
450.0,0.9,Si_Si_cleaved_F2_H,surface,98.390625,0.098390625
450.0,0.9,HF,reservoir_net,-2049.515625,-2.049515625
450.0,0.9,H2,gas_product,0.0,0.0
450.0,0.9,NH3,gas_product,393.53125,0.39353125
450.0,0.9,SiF4,gas_product,192.34375,0.19234375
450.0,0.9,SiH2F2,gas_product,98.0546875,0.0980546875
450.0,0.9,SiHF3,gas_product,48.046875,0.048046875
450.0,0.9500000000000001,bridge_NH_F0,surface,2.53125,0.00253125
450.0,0.9500000000000001,bridge_NH_F1,surface,14.671875,0.014671875
450.0,0.9500000000000001,bridge_NH_F2,surface,31.296875,0.031296875
450.0,0.9500000000000001,bridge_NH_F3,surface,47.1328125,0.0471328125
450.0,0.9500000000000001,bridge_NH_residual,surface,204.3125,0.2043125
450.0,0.9500000000000001,bridge_NH_F0_HF,surface,0.0,0.0
450.0,0.9500000000000001,bridge_NH_F1_HF,surface,0.015625,1.5625e-05
450.0,0.9500000000000001,bridge_NH_F2_HF,surface,0.0390625,3.90625e-05
450.0,0.9500000000000001,bridge_NH_F3_HF,surface,0.0,0.0
450.0,0.9500000000000001,terminal_NH2_F0,surface,1.3984375,0.0013984375
450.0,0.9500000000000001,terminal_NH2_F1,surface,6.4609375,0.0064609375
450.0,0.9500000000000001,terminal_NH2_F2,surface,31.875,0.031875
450.0,0.9500000000000001,terminal_NH2_F3,surface,104.453125,0.104453125
450.0,0.9500000000000001,terminal_NH2_residual,surface,0.0,0.0
450.0,0.9500000000000001,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,0.9500000000000001,terminal_NH2_F1_HF,surface,0.0078125,7.8125e-06
450.0,0.9500000000000001,terminal_NH2_F2_HF,surface,0.59375,0.00059375
450.0,0.9500000000000001,terminal_NH2_F3_HF,surface,5.2109375,0.0052109375
450.0,0.9500000000000001,Si_H_rich_F0,surface,94.8828125,0.0948828125
450.0,0.9500000000000001,Si_H_rich_F1,surface,0.0,0.0
450.0,0.9500000000000001,Si_H_rich_F2,surface,0.0,0.0
450.0,0.9500000000000001,Si_H_rich_F3,surface,0.0,0.0
450.0,0.9500000000000001,Si_H_rich_residual,surface,0.0,0.0
450.0,0.9500000000000001,Si_H_rich_F0_HF,surface,5.1171875,0.0051171875
450.0,0.9500000000000001,Si_H_rich_F1_HF,surface,0.0,0.0
450.0,0.9500000000000001,Si_H_rich_F2_HF,surface,0.0,0.0
450.0,0.9500000000000001,Si_H_rich_F3_HF,surface,0.0,0.0
450.0,0.9500000000000001,bridge_N_F0,surface,1.21875,0.00121875
450.0,0.9500000000000001,bridge_N_F1,surface,6.9296875,0.0069296875
450.0,0.9500000000000001,bridge_N_F2,surface,42.65625,0.04265625
450.0,0.9500000000000001,bridge_N_F3,surface,93.0234375,0.0930234375
450.0,0.9500000000000001,bridge_N_residual,surface,0.0,0.0
450.0,0.9500000000000001,bridge_N_F0_HF,surface,0.0,0.0
450.0,0.9500000000000001,bridge_N_F1_HF,surface,0.0,0.0
450.0,0.9500000000000001,bridge_N_F2_HF,surface,1.3359375,0.0013359375
450.0,0.9500000000000001,bridge_N_F3_HF,surface,4.8359375,0.0048359375
450.0,0.9500000000000001,pre_SiH2F,surface,1.53125,0.00153125
450.0,0.9500000000000001,pre_SiH2F_HF,surface,0.0,0.0
450.0,0.9500000000000001,pre_SiH2F_residual,surface,98.46875,0.09846875
450.0,0.9500000000000001,pre_SiHF2,surface,48.1015625,0.0481015625
450.0,0.9500000000000001,pre_SiHF2_HF,surface,1.9765625,0.0019765625
450.0,0.9500000000000001,pre_SiHF2_residual,surface,49.921875,0.049921875
450.0,0.9500000000000001,Si_Si_F1,surface,1.25,0.00125
450.0,0.9500000000000001,Si_Si_F1_HF,surface,0.0078125,7.8125e-06
450.0,0.9500000000000001,Si_Si_cleaved_F2_H,surface,98.7421875,0.0987421875
450.0,0.9500000000000001,HF,reservoir_net,-2091.171875,-2.091171875
450.0,0.9500000000000001,H2,gas_product,0.0,0.0
450.0,0.9500000000000001,NH3,gas_product,400.3984375,0.4003984375
450.0,0.9500000000000001,SiF4,gas_product,204.3125,0.2043125
450.0,0.9500000000000001,SiH2F2,gas_product,98.46875,0.09846875
450.0,0.9500000000000001,SiHF3,gas_product,49.921875,0.049921875
450.0,1.0,bridge_NH_F0,surface,1.9921875,0.0019921875
450.0,1.0,bridge_NH_F1,surface,12.0703125,0.0120703125
450.0,1.0,bridge_NH_F2,surface,27.078125,0.027078125
450.0,1.0,bridge_NH_F3,surface,43.2890625,0.0432890625
450.0,1.0,bridge_NH_residual,surface,215.484375,0.215484375
450.0,1.0,bridge_NH_F0_HF,surface,0.0,0.0
450.0,1.0,bridge_NH_F1_HF,surface,0.0390625,3.90625e-05
450.0,1.0,bridge_NH_F2_HF,surface,0.046875,4.6875e-05
450.0,1.0,bridge_NH_F3_HF,surface,0.0,0.0
450.0,1.0,terminal_NH2_F0,surface,1.09375,0.00109375
450.0,1.0,terminal_NH2_F1,surface,5.453125,0.005453125
450.0,1.0,terminal_NH2_F2,surface,28.625,0.028625
450.0,1.0,terminal_NH2_F3,surface,108.59375,0.10859375
450.0,1.0,terminal_NH2_residual,surface,0.0,0.0
450.0,1.0,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,1.0,terminal_NH2_F1_HF,surface,0.0,0.0
450.0,1.0,terminal_NH2_F2_HF,surface,0.703125,0.000703125
450.0,1.0,terminal_NH2_F3_HF,surface,5.53125,0.00553125
450.0,1.0,Si_H_rich_F0,surface,95.3984375,0.0953984375
450.0,1.0,Si_H_rich_F1,surface,0.0,0.0
450.0,1.0,Si_H_rich_F2,surface,0.0,0.0
450.0,1.0,Si_H_rich_F3,surface,0.0,0.0
450.0,1.0,Si_H_rich_residual,surface,0.0,0.0
450.0,1.0,Si_H_rich_F0_HF,surface,4.6015625,0.0046015625
450.0,1.0,Si_H_rich_F1_HF,surface,0.0,0.0
450.0,1.0,Si_H_rich_F2_HF,surface,0.0,0.0
450.0,1.0,Si_H_rich_F3_HF,surface,0.0,0.0
450.0,1.0,bridge_N_F0,surface,0.9453125,0.0009453125
450.0,1.0,bridge_N_F1,surface,5.6015625,0.0056015625
450.0,1.0,bridge_N_F2,surface,39.5546875,0.0395546875
450.0,1.0,bridge_N_F3,surface,98.0859375,0.0980859375
450.0,1.0,bridge_N_residual,surface,0.0,0.0
450.0,1.0,bridge_N_F0_HF,surface,0.0,0.0
450.0,1.0,bridge_N_F1_HF,surface,0.0078125,7.8125e-06
450.0,1.0,bridge_N_F2_HF,surface,1.0703125,0.0010703125
450.0,1.0,bridge_N_F3_HF,surface,4.734375,0.004734375
450.0,1.0,pre_SiH2F,surface,1.2109375,0.0012109375
450.0,1.0,pre_SiH2F_HF,surface,0.015625,1.5625e-05
450.0,1.0,pre_SiH2F_residual,surface,98.7734375,0.0987734375
450.0,1.0,pre_SiHF2,surface,46.328125,0.046328125
450.0,1.0,pre_SiHF2_HF,surface,1.9140625,0.0019140625
450.0,1.0,pre_SiHF2_residual,surface,51.7578125,0.0517578125
450.0,1.0,Si_Si_F1,surface,1.0546875,0.0010546875
450.0,1.0,Si_Si_F1_HF,surface,0.0,0.0
450.0,1.0,Si_Si_cleaved_F2_H,surface,98.9453125,0.0989453125
450.0,1.0,HF,reservoir_net,-2128.109375,-2.128109375
450.0,1.0,H2,gas_product,0.0,0.0
450.0,1.0,NH3,gas_product,406.484375,0.406484375
450.0,1.0,SiF4,gas_product,215.484375,0.215484375
450.0,1.0,SiH2F2,gas_product,98.7734375,0.0987734375
450.0,1.0,SiHF3,gas_product,51.7578125,0.0517578125
450.0,1.05,bridge_NH_F0,surface,1.5390625,0.0015390625
450.0,1.05,bridge_NH_F1,surface,10.0390625,0.0100390625
450.0,1.05,bridge_NH_F2,surface,23.7265625,0.0237265625
450.0,1.05,bridge_NH_F3,surface,38.5546875,0.0385546875
450.0,1.05,bridge_NH_residual,surface,226.09375,0.22609375
450.0,1.05,bridge_NH_F0_HF,surface,0.0,0.0
450.0,1.05,bridge_NH_F1_HF,surface,0.03125,3.125e-05
450.0,1.05,bridge_NH_F2_HF,surface,0.015625,1.5625e-05
450.0,1.05,bridge_NH_F3_HF,surface,0.0,0.0
450.0,1.05,terminal_NH2_F0,surface,0.8203125,0.0008203125
450.0,1.05,terminal_NH2_F1,surface,4.515625,0.004515625
450.0,1.05,terminal_NH2_F2,surface,25.8984375,0.0258984375
450.0,1.05,terminal_NH2_F3,surface,112.609375,0.112609375
450.0,1.05,terminal_NH2_residual,surface,0.0,0.0
450.0,1.05,terminal_NH2_F0_HF,surface,0.0,0.0
450.0,1.05,terminal_NH2_F1_HF,surface,0.0,0.0
450.0,1.05,terminal_NH2_F2_HF,surface,0.453125,0.000453125
450.0,1.05,terminal_NH2_F3_HF,surface,5.703125,0.005703125
450.0,1.05,Si_H_rich_F0,surface,95.4375,0.0954375
450.0,1.05,Si_H_rich_F1,surface,0.0,0.0
450.0,1.05,Si_H_rich_F2,surface,0.0,0.0
450.0,1.05,Si_H_rich_F3,surface,0.0,0.0
450.0,1.05,Si_H_rich_residual,surface,0.0,0.0
450.0,1.05,Si_H_rich_F0_HF,surface,4.5625,0.0045625
